,wheelbase,curbweight,enginesize,boreratio,price,Class
155,95.7,3110,92,3.05,8778.0,A
153,95.7,2280,92,3.05,6918.0,A
154,95.7,2290,92,3.05,7898.0,A
4,99.4,2824,136,3.19,17450.0,A
59,98.8,2385,122,3.39,8845.0,A
61,98.8,2385,122,3.39,10595.0,A
3,99.8,2337,109,3.19,13950.0,A
177,102.4,2458,122,3.31,11248.0,A
175,102.4,2414,122,3.31,9988.0,A
65,104.9,2670,140,3.76,18280.0,A
66,104.9,2700,134,3.43,18344.0,A
9,99.5,3053,131,3.13,17859.167,A
188,97.3,2300,109,3.19,9995.0,A
187,97.3,2319,97,3.01,9495.0,A
186,97.3,2275,109,3.19,8495.0,A
183,97.3,2209,109,3.19,7975.0,A
184,97.3,2264,97,3.01,7995.0,A
185,97.3,2212,109,3.19,8195.0,A
182,97.3,2261,97,3.01,7775.0,A
5,99.8,2507,136,3.19,15250.0,A
148,96.9,2420,108,3.62,8013.0,A
149,96.9,2650,108,3.62,11694.0,A
12,101.2,2710,164,3.31,20970.0,A
11,101.2,2395,108,3.5,16925.0,A
13,101.2,2765,164,3.31,21105.0,A
10,101.2,2395,108,3.5,16430.0,A
39,96.5,2304,110,3.15,8845.0,A
41,96.5,2465,110,3.15,12945.0,A
99,97.2,2324,120,3.33,8949.0,A
100,97.2,2302,120,3.33,9549.0,A
172,98.4,2975,146,3.62,17669.0,A
145,97.0,2510,108,3.62,11259.0,A
144,97.0,2385,108,3.62,9233.0,A
106,99.2,3139,181,3.43,18399.0,A
146,97.0,2290,108,3.62,7463.0,A
147,97.0,2455,108,3.62,10198.0,A
167,98.4,2540,146,3.62,8449.0,A
169,98.4,2551,146,3.62,9989.0,A
170,98.4,2679,146,3.62,11199.0,A
171,98.4,2714,146,3.62,11549.0,A
168,98.4,2536,146,3.62,9639.0,A
131,96.1,2460,132,3.46,9895.0,A
40,96.5,2372,110,3.15,10295.0,A
143,97.2,2340,108,3.62,9960.0,A
142,97.2,2190,108,3.62,7775.0,B
141,97.2,2145,108,3.62,7126.0,B
2,94.5,2823,152,2.68,16500.0,B
36,96.5,2024,92,2.92,7295.0,B
38,96.5,2289,110,3.15,9095.0,B
37,96.5,2236,110,3.15,7895.0,B
88,96.3,2403,110,3.17,9279.0,B
87,96.3,2403,110,3.17,9279.0,B
86,96.3,2405,122,3.35,8189.0,B
85,96.3,2365,122,3.35,6989.0,B
97,94.5,2037,97,3.15,7999.0,B
93,94.5,2024,97,3.15,7349.0,B
54,93.1,1950,91,3.08,7395.0,B
53,93.1,1945,91,3.03,6695.0,B
125,94.5,2778,151,3.94,22018.0,B
46,96.0,2734,119,3.43,11048.0,B
84,95.9,2926,156,3.59,14489.0,B
29,95.9,2811,156,3.6,12964.0,B
83,95.9,2921,156,3.59,14869.0,B
124,95.9,2818,156,3.59,12764.0,B
82,95.9,2833,156,3.58,12629.0,B
104,91.3,3071,181,3.43,17199.0,B
105,91.3,3139,181,3.43,19699.0,B
96,94.5,1971,97,3.15,7499.0,B
91,94.5,1918,97,3.15,6649.0,B
92,94.5,1938,97,3.15,6849.0,B
90,94.5,2017,103,2.99,7099.0,B
89,94.5,1889,97,3.15,5499.0,B
94,94.5,1951,97,3.15,7299.0,B
35,96.5,2010,92,2.91,7295.0,B
42,96.5,2293,110,3.15,10345.0,B
189,94.5,2254,109,3.19,11595.0,B
166,94.5,2300,98,3.24,9538.0,B
165,94.5,2265,98,3.24,9298.0,B
164,94.5,2204,98,3.19,8238.0,B
163,94.5,2169,98,3.19,8058.0,B
160,95.7,2094,98,3.19,7738.0,B
158,95.7,2275,110,3.27,7898.0,B
156,95.7,2081,98,3.19,6938.0,B
128,89.5,2800,194,3.74,37028.0,B
127,89.5,2756,194,3.74,34028.0,B
126,89.5,2756,194,3.74,32528.0,B
161,95.7,2122,98,3.19,8358.0,B
157,95.7,2109,98,3.19,7198.0,B
162,95.7,2140,98,3.19,9258.0,B
159,95.7,2275,110,3.27,7788.0,B
43,94.3,2337,111,3.31,6785.0,B
95,94.5,2028,97,3.15,7799.0,B
140,93.3,2240,108,3.62,7603.0,B
80,96.3,2370,110,3.17,9959.0,B
81,96.3,2328,122,3.35,8499.0,B
51,93.1,1900,91,3.03,6095.0,B
52,93.1,1905,91,3.03,6795.0,B
50,93.1,1890,91,3.03,5195.0,B
98,95.1,2008,97,3.15,8249.0,B
55,95.3,2380,70,3.33,10945.0,B
56,95.3,2380,70,3.33,11845.0,C
58,95.3,2500,80,3.33,15645.0,C
57,95.3,2385,70,3.33,13645.0,C
152,95.7,2015,92,3.05,6488.0,C
150,95.7,1985,92,3.05,5348.0,C
151,95.7,2040,92,3.05,6338.0,C
190,94.5,2221,109,3.19,9980.0,C
122,93.7,2191,98,2.97,7609.0,C
121,93.7,1989,90,2.97,6692.0,C
139,93.7,2120,108,3.62,7053.0,C
138,93.7,2050,97,3.62,5118.0,C
0,88.6,2548,130,3.47,13495.0,C
1,88.6,2548,130,3.47,16500.0,C
20,94.5,1909,90,3.03,6575.0,C
19,94.5,1874,90,3.03,6295.0,C
45,94.5,1909,90,3.03,8916.5,C
44,94.5,1874,90,3.03,8916.5,C
76,93.7,1918,92,2.97,5389.0,C
77,93.7,1944,92,2.97,6189.0,C
78,93.7,2004,92,2.97,6669.0,C
23,93.7,2128,98,3.03,7957.0,C
21,93.7,1876,90,2.97,5572.0,C
22,93.7,1876,90,2.97,6377.0,C
118,93.7,1918,90,2.97,5572.0,C
119,93.7,2128,98,3.03,7957.0,C
79,93.0,2145,98,3.03,7689.0,C
24,93.7,1967,90,2.97,6229.0,C
25,93.7,1989,90,2.97,6692.0,C
26,93.7,1989,90,2.97,7609.0,C
27,93.7,2191,98,3.03,8558.0,C
120,93.7,1967,90,2.97,6229.0,C
32,93.7,1837,79,2.91,5399.0,C
34,93.7,1956,92,2.91,7129.0,C
33,93.7,1940,92,2.91,6529.0,C
31,86.6,1819,92,2.91,6855.0,C
30,86.6,1713,92,2.91,6479.0,C
18,88.4,1488,61,2.91,5151.0,C
